Chat  Name,Total  Messages,Average  Characters  Length,Emoji  Count,Start  Date,End  Date,Messages  at  0  hours,Messages  at  1  hours,Messages  at  2  hours,Messages  at  3  hours,Messages  at  4  hours,Messages  at  5  hours,Messages  at  6  hours,Messages  at  7  hours,Messages  at  8  hours,Messages  at  9  hours,Messages  at  10  hours,Messages  at  11  hours,Messages  at  12  hours,Messages  at  13  hours,Messages  at  14  hours,Messages  at  15  hours,Messages  at  16  hours,Messages  at  17  hours,Messages  at  18  hours,Messages  at  19  hours,Messages  at  20  hours,Messages  at  21  hours,Messages  at  22  hours,Messages  at  23  hours,Messages  January,Messages  February,Messages  March,Messages  April,Messages  May,Messages  June,Messages  July,Messages  August,Messages  September,Messages  October,Messages  November,Messages  December,Messages  Monday,Messages  Tuesday,Messages  Wednesday,Messages  Thursday,Messages  Friday,Messages  Saturday,Messages  Sunday
Gazeta  do  Povo  Local  24.txt,1414,141.96817538896747,0,2019-07-08  22:11:27,2021-01-14  22:32:37,67,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,3,0,8,154,504,668,139,87,128,104,110,103,127,117,117,127,138,117,266,276,297,291,253,31,0
Seu  Panorama.txt,286,2616.304195804196,0,2020-07-27  04:32:19,2021-01-15  10:49:16,0,0,0,0,5,0,0,0,0,0,100,121,35,5,1,3,1,2,2,2,1,5,2,1,21,0,0,0,0,0,16,44,57,52,49,47,54,50,52,59,48,23,0
Jornal  do  Comércio.txt,239,145.8284518828452,0,2020-10-29  14:06:17,2021-01-15  15:40:04,0,0,0,0,0,0,0,0,0,0,0,0,40,67,19,5,1,0,5,3,11,84,4,0,19,0,0,0,0,0,0,0,0,12,110,98,41,48,53,51,46,0,0
Pública.txt,46,700.3695652173913,0,2020-11-04  22:06:06,2021-01-15  16:59:19,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,7,5,4,7,5,8,0,8,0,0,0,0,0,0,0,0,0,26,12,5,10,10,8,12,1,0
UOL  Economia+  16.txt,131,912.0687022900763,0,2020-08-24  23:47:35,2021-01-15  12:11:48,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,11,1,1,0,0,3,45,9,21,0,0,0,0,0,0,1,0,12,48,49,24,25,37,25,20,0,0
The  Intercept  Brasil.txt,295,567.6372881355932,0,2019-07-14  14:06:58,2021-01-14  15:12:12,0,0,0,0,0,0,0,0,0,0,0,0,1,4,19,36,59,41,57,35,21,12,8,2,26,14,19,16,13,15,31,37,35,35,36,18,57,63,58,61,51,1,4
Aos  Fatos.txt,636,979.8223270440252,0,2019-10-02  16:16:52,2021-01-14  22:31:26,51,19,15,2,1,0,0,0,0,0,0,0,0,0,4,6,18,19,36,72,86,104,95,108,53,23,58,48,44,45,47,47,42,88,85,56,104,124,144,115,123,21,5
UOL  Tilt  11.txt,130,574.2076923076924,0,2020-06-02  16:18:02,2021-01-14  23:59:58,30,10,0,0,1,0,0,0,0,0,0,0,0,0,7,3,13,9,7,4,5,11,4,26,14,0,0,0,0,1,0,0,2,50,30,33,8,23,31,40,21,7,0
Tribuna  do  Paraná-Matriz  II.txt,1004,122.24302788844622,0,2019-08-06  21:40:15,2021-01-15  15:02:57,11,7,8,0,0,1,0,0,0,0,0,0,2,48,123,102,99,59,77,114,113,132,77,31,111,0,0,0,0,0,0,1,0,267,324,301,183,212,217,199,170,8,15
O  Município  Joinville  21.txt,2926,119.06425153793575,0,2020-07-07  00:21:11,2021-01-15  16:24:59,173,132,112,57,14,4,1,0,0,0,1,34,123,192,203,236,196,200,186,218,205,229,208,202,186,0,0,0,0,0,91,504,496,561,590,498,416,482,463,480,445,347,293
O  Mirante  01.txt,770,313.9987012987013,0,2020-07-15  20:07:37,2021-01-15  15:17:40,39,11,7,2,0,0,0,0,0,0,0,0,1,15,67,108,71,53,26,38,66,80,83,103,23,0,0,0,0,0,92,167,197,142,89,60,127,158,146,136,177,15,11
O  Estado  de  S.  Paulo.txt,816,660.9436274509804,0,2019-07-29  12:36:35,2021-01-15  13:26:13,32,4,0,0,0,0,0,0,0,2,1,1,66,161,37,6,102,123,19,4,3,8,99,148,115,39,72,30,9,42,29,108,124,116,75,57,152,160,160,169,165,10,0
GZH  Coronavirus.txt,615,119.64715447154471,0,2020-04-14  19:17:49,2021-01-15  13:40:48,11,17,9,6,0,0,0,0,0,0,0,0,1,6,77,48,44,71,34,77,63,64,79,8,19,0,0,55,100,107,107,94,51,43,20,19,118,127,106,118,111,35,0
Matinal  2021.txt,28,620.0,0,2020-12-23  20:21:28,2021-01-15  11:18:24,0,0,0,0,0,0,0,0,1,0,1,18,0,0,0,0,0,0,1,1,5,0,1,0,22,0,0,0,0,0,0,0,0,0,0,6,2,6,10,6,4,0,0
O  Município  79.txt,3466,121.71783035199077,0,2020-08-08  01:02:07,2021-01-15  16:44:16,218,230,187,94,21,4,1,0,0,0,30,98,150,182,197,217,234,204,212,229,238,242,234,244,296,0,0,0,0,0,0,426,684,705,697,658,493,540,551,578,562,377,365
Gazeta  do  Povo  89.txt,2003,123.13679480778832,0,2018-10-03  18:29:31,2021-01-15  14:09:28,525,386,14,0,0,0,0,0,0,0,0,170,104,73,22,5,15,44,10,3,2,16,104,510,286,225,226,138,150,139,151,138,115,128,146,161,205,347,416,395,382,245,13
Matinal  2020.txt,289,805.273356401384,0,2020-07-06  22:30:15,2020-12-22  00:42:40,2,0,0,0,0,0,0,0,0,0,0,79,154,2,1,1,6,11,6,11,1,3,12,0,0,0,0,0,0,0,47,49,48,51,58,36,48,56,69,54,62,0,0
Correio  Sabiá  08112019.txt,371,2783.4312668463613,0,2019-11-08  20:42:22,2021-01-15  11:11:33,3,4,0,0,0,0,0,0,0,4,33,135,124,10,8,8,6,7,5,6,3,4,8,3,45,24,45,39,27,24,22,17,20,24,30,54,68,69,71,79,75,7,2
GZH.txt,86,1056.3139534883721,0,2020-09-30  17:15:24,2021-01-14  21:30:23,0,0,2,2,1,0,0,0,0,0,0,1,0,0,1,2,2,2,3,4,6,38,22,0,11,0,0,0,0,0,0,0,2,23,25,25,16,14,19,16,14,7,0
